OID,State,code of municipality,Municipality
640,Durango,10011,Inde
641,Durango,10013,Mapimi
642,Durango,10014,Mezquital
643,Durango,10015,Nazas
644,Durango,10016,Nombre de Dios
645,Durango,10018,El Oro
646,Durango,10019,Otaez
647,Durango,10020,Panuco de Coronado
648,Durango,10021,Peñon Blanco
649,Durango,10022,Poanas
650,Durango,10023,Pueblo Nuevo
651,Durango,10024,Rodeo
652,Durango,10025,San Bernardo
653,Durango,10026,San Dimas
654,Durango,10028,San Juan del Rio
655,Durango,10029,San Luis del Cordero
656,Durango,10030,San Pedro del Gallo
657,Durango,10032,Santiago Papasquiaro
658,Durango,10006,General Simon Bolivar
659,Durango,10012,Lerdo
660,Durango,10017,Ocampo
661,Durango,10009,Guanacevi
662,Chihuahua,8006,Bachiniva
663,Chihuahua,8019,Chihuahua
664,Chihuahua,8004,Aquiles Serdan
665,Chihuahua,8037,Juarez
666,Chihuahua,8013,Casas Grandes
667,Chihuahua,8050,Nuevo Casas Grandes
668,Chihuahua,8053,Praxedis G. Guerrero
669,Chihuahua,8005,Ascension
670,Chihuahua,8025,Gomez Farias
671,Chihuahua,8020,Chinipas
672,Chihuahua,8023,Galeana
673,Chihuahua,8028,Guadalupe
674,Chihuahua,8030,Guazapares
675,Chihuahua,8035,Janos
676,Chihuahua,8040,Madera
677,Chihuahua,8041,Maguarichi
678,Chihuahua,8043,Matachi
679,Chihuahua,8051,Ocampo
680,Chihuahua,8063,Temosachic
681,Chihuahua,8065,Urique
682,Chihuahua,8066,Uruachi
683,Chihuahua,8029,Guadalupe y Calvo
684,Chihuahua,8046,Morelos
685,Chihuahua,8047,Moris
686,Chihuahua,8002,Aldama
687,Chihuahua,8055,Rosales
688,Chihuahua,8021,Delicias
689,Chihuahua,8045,Meoqui
690,Chihuahua,8001,Ahumada
691,Chihuahua,8017,Cuauhtemoc
692,Chihuahua,8054,Riva Palacio
693,Chihuahua,8032,Hidalgo del Parral
694,Chihuahua,8003,Allende
695,Chihuahua,8011,Camargo
696,Chihuahua,8036,Jimenez
697,Chihuahua,8038,Julimes
698,Chihuahua,8052,Ojinaga
699,Chihuahua,8062,Saucillo
700,Chihuahua,8042,Manuel Benavides
701,Chihuahua,8007,Balleza
702,Chihuahua,8008,Batopilas
703,Chihuahua,8009,Bocoyna
704,Chihuahua,8010,Buenaventura
705,Chihuahua,8012,Carichi
706,Chihuahua,8014,Coronado
707,Chihuahua,8015,Coyame del Sotol
708,Chihuahua,8016,La Cruz
709,Chihuahua,8018,Cusihuiriachi
710,Chihuahua,8022,Dr. Belisario Dominguez
711,Chihuahua,8024,Santa Isabel
712,Chihuahua,8026,Gran Morelos
713,Chihuahua,8027,Guachochi
714,Chihuahua,8031,Guerrero
715,Chihuahua,8033,Huejotitan
716,Chihuahua,8034,Ignacio Zaragoza
717,Chihuahua,8039,Lopez
718,Chihuahua,8044,Matamoros
719,Chihuahua,8048,Namiquipa
720,Chihuahua,8049,Nonoava
721,Chihuahua,8056,Rosario
722,Chihuahua,8057,San Francisco de Borja
723,Chihuahua,8058,San Francisco de Conchos
724,Chihuahua,8059,San Francisco del Oro
725,Chihuahua,8060,Santa Barbara
726,Chihuahua,8061,Satevo
727,Chihuahua,8064,El Tule
728,Chihuahua,8067,Valle de Zaragoza
729,Zacatecas,32027,Melchor Ocampo
730,Zacatecas,32007,Concepcion del Oro
731,Zacatecas,32041,El Salvador
732,Zacatecas,32005,Calera
733,Zacatecas,32006,Cañitas de Felipe Pescador
734,Zacatecas,32008,Cuauhtemoc
735,Zacatecas,32010,Fresnillo
736,Zacatecas,32012,Genaro Codina
737,Zacatecas,32013,General Enrique Estrada
738,Zacatecas,32016,General Panfilo Natera
739,Zacatecas,32020,Jerez
740,Zacatecas,32024,Loreto
741,Zacatecas,32025,Luis Moya
742,Zacatecas,32026,Mazapil
743,Zacatecas,32031,Monte Escobedo
744,Zacatecas,32032,Morelos
745,Zacatecas,32035,Noria de Angeles
746,Zacatecas,32036,Ojocaliente
747,Zacatecas,32037,Panuco
748,Zacatecas,32038,Pinos
749,Zacatecas,32039,Rio Grande
750,Zacatecas,32040,Sain Alto
751,Zacatecas,32042,Sombrerete
752,Zacatecas,32043,Susticacan
753,Zacatecas,32046,Tepetongo
754,Zacatecas,32052,Villa Garcia
755,Zacatecas,32053,Villa Gonzalez Ortega
756,Zacatecas,32054,Villa Hidalgo
757,Zacatecas,32055,Villanueva
758,Zacatecas,32057,Trancoso
759,Zacatecas,32001,Apozol
760,Zacatecas,32002,Apulco
761,Zacatecas,32003,Atolinga
762,Zacatecas,32004,Benito Juarez
763,Zacatecas,32011,Trinidad Garcia de la Cadena
764,Zacatecas,32015,El Plateado de Joaquin Amaro
765,Zacatecas,32018,Huanusco
766,Zacatecas,32019,Jalpa
767,Zacatecas,32023,Juchipila
768,Zacatecas,32028,Mezquital del Oro
769,Zacatecas,32030,Momax
770,Zacatecas,32033,Moyahua de Estrada
771,Zacatecas,32034,Nochistlan de Mejia
772,Zacatecas,32044,Tabasco
773,Zacatecas,32045,Tepechitlan
774,Zacatecas,32047,Teul de Gonzalez Ortega
775,Zacatecas,32048,Tlaltenango de Sanchez Roman
776,Zacatecas,32058,Santa Maria de la Paz
777,Zacatecas,32009,Chalchihuites
778,Zacatecas,32021,Jimenez del Teul
779,Zacatecas,32049,Valparaiso
780,Zacatecas,32051,Villa de Cos
781,Zacatecas,32014,General Francisco R. Murguia
782,Zacatecas,32017,Guadalupe
783,Zacatecas,32022,Juan Aldama
784,Zacatecas,32050,Vetagrande
785,Zacatecas,32056,Zacatecas
786,Zacatecas,32029,Miguel Auza
787,Durango,10036,Tlahualilo
788,Chiapas,7099,La Trinitaria
789,Chiapas,7102,Tuxtla Chico
790,Chiapas,7055,Metapa
791,Chiapas,7115,Maravilla Tenejapa
792,Chiapas,7059,Ocosingo
793,Chiapas,7089,Tapachula
794,Chiapas,7101,Tuxtla Gutierrez
795,Chiapas,7027,Chiapa de Corzo
796,Chiapas,7012,Berriozabal
797,Chiapas,7041,La Independencia
798,Chiapas,7003,Acapetahua
799,Chiapas,7032,Escuintla
800,Chiapas,7050,La Libertad
801,Chiapas,7097,Tonala
802,Chiapas,7092,Tecpatan
803,Chiapas,7090,Tapalapa
804,Chiapas,7088,Sunuapa
805,Chiapas,7079,San Fernando
806,Chiapas,7074,Reforma
807,Chiapas,7062,Ostuacan
808,Chiapas,7061,Ocozocoautla de Espinosa
809,Chiapas,7060,Ocotepec
810,Chiapas,7048,Juarez
811,Chiapas,7043,Ixtacomitan
812,Chiapas,7033,Francisco Leon
813,Chiapas,7025,Chapultenango
814,Chiapas,7021,Copainala
815,Chiapas,7009,Arriaga
816,Chiapas,7042,Ixhuatan
817,Chiapas,7040,Huixtla
818,Chiapas,7039,Huitiupan
819,Chiapas,7038,Huixtan
820,Chiapas,7037,Huehuetan
821,Chiapas,7035,Frontera Hidalgo
822,Chiapas,7034,Frontera Comalapa
823,Chiapas,7031,Chilon
824,Chiapas,7030,Chicomuselo
825,Chiapas,7029,Chicoasen
826,Chiapas,7028,Chiapilla
827,Chiapas,7026,Chenalho
828,Chiapas,7024,Chanal
829,Chiapas,7023,Chamula
830,Chiapas,7022,Chalchihuitan
831,Chiapas,7020,La Concordia
832,Chiapas,7019,Comitan de Dominguez
833,Chiapas,7018,Coapilla
834,Chiapas,7016,Catazaja
835,Chiapas,7015,Cacahoatan
836,Chiapas,7014,El Bosque
837,Chiapas,7013,Bochil
838,Chiapas,7010,Bejucal de Ocampo
839,Chiapas,7008,Angel Albino Corzo
840,Chiapas,7007,Amatenango del Valle
841,Chiapas,7006,Amatenango de la Frontera
842,Chiapas,7005,Amatan
843,Chiapas,7004,Altamirano
844,Chiapas,7002,Acala
845,Chiapas,7001,Acacoyagua
846,Chiapas,7119,Santiago el Pinar
847,Chiapas,7118,San Andres Duraznal
848,Chiapas,7117,Montecristo de Guerrero
849,Chiapas,7116,Marques de Comillas
850,Chiapas,7114,Benemerito de las Americas
851,Chiapas,7113,Aldama
852,Chiapas,7112,San Juan Cancuc
853,Chiapas,7111,Zinacantan
854,Chiapas,7110,San Lucas
855,Chiapas,7109,Yajalon
856,Chiapas,7108,Villaflores
857,Chiapas,7107,Villa Corzo
858,Chiapas,7106,Venustiano Carranza
859,Chiapas,7105,Union Juarez
860,Chiapas,7104,Tzimol
861,Chiapas,7103,Tuzantan
862,Chiapas,7100,Tumbala
863,Chiapas,7098,Totolapa
864,Chiapas,7094,Teopisca
865,Chiapas,7093,Tenejapa
866,Chiapas,7091,Tapilula
867,Chiapas,7087,Suchiate
868,Chiapas,7086,Suchiapa
869,Chiapas,7084,Solosuchiapa
870,Chiapas,7083,Socoltenango
871,Chiapas,7082,Sitala
872,Chiapas,7081,Simojovel
873,Chiapas,7080,Siltepec
874,Chiapas,7077,Salto de Agua
875,Chiapas,7076,Sabanilla
876,Chiapas,7075,Las Rosas
877,Chiapas,7073,Rayon
878,Chiapas,7072,Pueblo Nuevo Solistahuacan
879,Chiapas,7071,Villa Comaltitlan
880,Chiapas,7070,El Porvenir
881,Chiapas,7069,Pijijiapan
882,Chiapas,7068,Pichucalco
883,Chiapas,7067,Pantepec
884,Chiapas,7066,Pantelho
885,Chiapas,7065,Palenque
886,Chiapas,7064,Oxchuc
887,Chiapas,7063,Osumacinta
888,Chiapas,7058,Nicolas Ruiz
889,Chiapas,7057,Motozintla
890,Chiapas,7056,Mitontic
891,Chiapas,7054,Mazatan
892,Chiapas,7053,Mazapa de Madero
893,Chiapas,7052,Las Margaritas
894,Chiapas,7051,Mapastepec
895,Chiapas,7049,Larrainzar
896,Chiapas,7047,Jitotol
897,Chiapas,7045,Ixtapangajoya
898,Chiapas,7044,Ixtapa
899,Chiapas,7096,Tila
900,Chiapas,7085,Soyalo
901,Chiapas,7046,Jiquipilas
902,Chiapas,7017,Cintalapa
903,Chiapas,7036,La Grandeza
904,Chiapas,7011,Bella Vista
905,Chiapas,7078,San Cristobal de las Casas
906,Tabasco,27004,Centro
907,Tabasco,27013,Nacajuca
908,Tabasco,27008,Huimanguillo
909,Tabasco,27007,Emiliano Zapata
910,Tabasco,27011,Jonuta
911,Tabasco,27014,Paraiso
912,Tabasco,27002,Cardenas
913,Tabasco,27006,Cunduacan
914,Tabasco,27010,Jalpa de Mendez
915,Tabasco,27005,Comalcalco
916,Tabasco,27017,Tenosique
917,Tabasco,27016,Teapa
918,Tabasco,27009,Jalapa
919,Tabasco,27003,Centla
920,Tabasco,27001,Balancan
921,Tabasco,27015,Tacotalpa
922,Tabasco,27012,Macuspana
923,Oaxaca,20453,Santiago Astata
924,Oaxaca,20413,Santa Maria Huatulco
925,Oaxaca,20334,Villa de Tututepec de Melchor Ocampo
926,Oaxaca,20102,San Andres Zautla
927,Oaxaca,20427,Santa Maria Petapa
928,Oaxaca,20010,El Barrio de la Soledad
929,Oaxaca,20305,San Pedro Comitancillo
930,Oaxaca,20005,Asuncion Ixtaltepec
931,Oaxaca,20025,Chahuites
932,Oaxaca,20075,Reforma de Pineda
933,Oaxaca,20141,San Francisco del Mar
934,Oaxaca,20143,San Francisco Ixhuatan
935,Oaxaca,20043,Heroica Ciudad de Juchitan de Zaragoza
936,Oaxaca,20557,Union Hidalgo
937,Oaxaca,20071,Pluma Hidalgo
938,Oaxaca,20012,Candelaria Loxicha
939,Oaxaca,20401,Santa Maria Colotepec
940,Oaxaca,20318,San Pedro Mixtepec -Dto. 22 -
941,Oaxaca,20057,Matias Romero Avendaño
942,Oaxaca,20103,San Antonino Castillo Velasco
943,Oaxaca,20360,Santa Ana Zegache
944,Oaxaca,20452,Santiago Apostol
945,Oaxaca,20087,San Agustin Yatareni
946,Oaxaca,20072,San Jose del Progreso
947,Oaxaca,20301,San Pedro Apostol
948,Oaxaca,20068,Ocotlan de Morelos
949,Oaxaca,20132,San Dionisio Ocotlan
950,Oaxaca,20192,San Juan Chilateca
951,Oaxaca,20243,San Martin Tilcajete
952,Oaxaca,20315,San Pedro Martir
953,Oaxaca,20530,Santo Tomas Jalieza
954,Oaxaca,20007,Asuncion Ocotlan
955,Oaxaca,20546,Teotitlan del Valle
956,Oaxaca,20550,San Jeronimo Tlacochahuaya
957,Oaxaca,20145,San Francisco Lachigolo
958,Oaxaca,20067,Oaxaca de Juarez
959,Oaxaca,20091,San Andres Huayapam
960,Oaxaca,20553,Tlalixtac de Cabrera
961,Oaxaca,20483,Santiago Suchilquitongo
962,Oaxaca,20077,Reyes Etla
963,Oaxaca,20045,Magdalena Apasco
964,Oaxaca,20193,San Juan del Estado
965,Oaxaca,20338,Villa de Etla
966,Oaxaca,20294,San Pablo Huitzo
967,Oaxaca,20277,Villa Sola de Vega
968,Oaxaca,20155,San Ildefonso Sola
969,Oaxaca,20487,Santiago Tenango
970,Oaxaca,20494,Santiago Tlazoyaltepec
971,Oaxaca,20511,Santo Domingo Nuxaa
972,Oaxaca,20531,Santo Tomas Mazaltepec
973,Oaxaca,20535,San Vicente Lachixio
974,Oaxaca,20569,Santa Ines de Zaragoza
975,Oaxaca,20048,Magdalena Mixtepec
976,Oaxaca,20063,Nazareno Etla
977,Oaxaca,20092,San Andres Ixtlahuaca
978,Oaxaca,20094,San Andres Nuxiño
979,Oaxaca,20049,Magdalena Ocotlan
980,Oaxaca,20051,Magdalena Teitipac
981,Oaxaca,20069,La Pe
982,Oaxaca,20078,Rojas de Cuauhtemoc
983,Oaxaca,20083,San Agustin de las Juntas
984,Oaxaca,20084,San Agustin Etla
985,Oaxaca,20112,San Baltazar Chichicapam
986,Oaxaca,20118,San Bartolome Quialana
987,Oaxaca,20157,San Jacinto Amilpas
988,Oaxaca,20162,San Jeronimo Taviche
989,Oaxaca,20174,Animas Trujano
990,Oaxaca,20178,San Juan Bautista Guelache
991,Oaxaca,20191,San Juan Chicomezuchil
992,Oaxaca,20197,San Juan Guelavia
993,Oaxaca,20219,San Juan Teitipac
994,Oaxaca,20227,San Lorenzo Cacaotepec
995,Oaxaca,20233,San Lucas Quiavini
996,Oaxaca,20238,San Martin de los Cansecos
997,Oaxaca,20247,Capulalpam de Mendez
998,Oaxaca,20262,San Miguel Amatlan
999,Oaxaca,20267,San Miguel del Rio
1000,Oaxaca,20284,San Miguel Tilquiapam
1001,Oaxaca,20293,San Pablo Etla
1002,Oaxaca,20295,San Pablo Huixtepec
1003,Oaxaca,20310,San Pedro Ixtlahuaca
1004,Oaxaca,20328,San Pedro Taviche
1005,Oaxaca,20342,San Raymundo Jalpan
1006,Oaxaca,20343,San Sebastian Abasolo
1007,Oaxaca,20349,San Sebastian Teitipac
1008,Oaxaca,20107,San Antonio de la Cal
1009,Oaxaca,20356,Santa Ana del Valle
1010,Oaxaca,20358,Santa Ana Tlapacoyan
1011,Oaxaca,20363,Santa Catarina Ixtepeji
1012,Oaxaca,20365,Santa Catarina Lachatao
1013,Oaxaca,20368,Santa Catarina Minas
1014,Oaxaca,20369,Santa Catarina Quiane
1015,Oaxaca,20375,Santa Cruz Amilpas
1016,Oaxaca,20378,Santa Cruz Mixtepec
1017,Oaxaca,20380,Santa Cruz Papalutla
1018,Oaxaca,20385,Santa Cruz Xoxocotlan
1019,Oaxaca,20387,Santa Gertrudis
1020,Oaxaca,20388,Santa Ines del Monte
1021,Oaxaca,20389,Santa Ines Yatzeche
1022,Oaxaca,20393,Santa Lucia Ocotlan
1023,Oaxaca,20399,Santa Maria Atzompa
1024,Oaxaca,20403,Santa Maria Coyotepec
1025,Oaxaca,20411,Santa Maria Guelace
1026,Oaxaca,20419,Santa Maria Jaltianguis
1027,Oaxaca,20443,Santa Maria Yavesia
1028,Oaxaca,20449,Santa Maria Zoquitlan
1029,Oaxaca,20475,Santiago Matatlan
1030,Oaxaca,20496,Santiago Xiacui
1031,Oaxaca,20504,Nuevo Zoquiapam
1032,Oaxaca,20519,Santo Domingo Tomaltepec
1033,Oaxaca,20539,Soledad Etla
1034,Oaxaca,20544,Teococuilco de Marcos Perez
1035,Oaxaca,20555,Trinidad Zaachila
1036,Oaxaca,20560,Villa Diaz Ordaz
1037,Oaxaca,20561,Yaxe
1038,Oaxaca,20565,Villa de Zaachila
1039,Oaxaca,20420,Santa Maria Lachixio
1040,Oaxaca,20426,Santa Maria Peñoles
1041,Oaxaca,20104,San Antonino el Alto
1042,Oaxaca,20108,San Antonio Huitepec
1043,Oaxaca,20217,San Juan Tamazola
1044,Oaxaca,20241,San Martin Lachila
1045,Oaxaca,20271,San Miguel Mixtepec
1046,Oaxaca,20273,San Miguel Peras
1047,Oaxaca,20013,Cienega de Zimatlan
1048,Oaxaca,20017,La Compañia
1049,Oaxaca,20023,Cuilapam de Guerrero
1050,Oaxaca,20033,Guadalupe Etla
1051,Oaxaca,20035,Guelatao de Juarez
1052,Oaxaca,20123,San Bernardo Mixtepec
1053,Oaxaca,20135,San Felipe Tejalapam
1054,Oaxaca,20150,San Francisco Telixtlahuaca
1055,Oaxaca,20161,San Jeronimo Sosola
1056,Oaxaca,20398,Ayoquezco de Aldama
1057,Oaxaca,20028,Heroica Ciudad de Ejutla de Crespo
1058,Oaxaca,20409,Santa Maria del Tule
1059,Oaxaca,20059,Miahuatlan de Porfirio Diaz
1060,Oaxaca,20154,San Ildefonso Amatlan
1061,Oaxaca,20167,San Jose del Peñasco
1062,Oaxaca,20209,San Juan Mixtepec -Dto. 26 -
1063,Oaxaca,20254,San Mateo Rio Hondo
1064,Oaxaca,20319,San Pedro Mixtepec -Dto. 26 -
1065,Oaxaca,20347,San Sebastian Rio Hondo
1066,Oaxaca,20314,San Pedro Juchatengo
1067,Oaxaca,20149,San Francisco Sola
1068,Oaxaca,20096,San Andres Sinaxtla
1069,Oaxaca,20215,San Juan Sayultepec
1070,Oaxaca,20562,Magdalena Yodocono de Porfirio Diaz
1071,Oaxaca,20147,San Francisco Nuxaño
1072,Oaxaca,20230,San Lorenzo Victoria
1073,Oaxaca,20164,San Jorge Nuchita
1074,Oaxaca,20548,Tepelmeme Villa de Morelos
1075,Oaxaca,20018,Concepcion Buenavista
1076,Oaxaca,20021,Cosolapa
1077,Oaxaca,20327,San Pedro Tapanatepec
1078,Oaxaca,20211,San Juan Ozolotepec
1079,Oaxaca,20474,Santiago Llano Grande
1080,Oaxaca,20476,Santiago Miltepec
1081,Oaxaca,20477,Santiago Minas
1082,Oaxaca,20478,Santiago Nacaltepec
1083,Oaxaca,20479,Santiago Nejapilla
1084,Oaxaca,20480,Santiago Nundiche
1085,Oaxaca,20481,Santiago Nuyoo
1086,Oaxaca,20482,Santiago Pinotepa Nacional
1087,Oaxaca,20484,Santiago Tamazola
1088,Oaxaca,20485,Santiago Tapextla
1089,Oaxaca,20486,Villa Tejapam de la Union
1090,Oaxaca,20488,Santiago Tepetlapa
1091,Oaxaca,20489,Santiago Tetepec
1092,Oaxaca,20490,Santiago Texcalcingo
1093,Oaxaca,20491,Santiago Textitlan
1094,Oaxaca,20492,Santiago Tilantongo
1095,Oaxaca,20493,Santiago Tillo
1096,Oaxaca,20497,Santiago Yaitepec
1097,Oaxaca,20499,Santiago Yolomecatl
1098,Oaxaca,20500,Santiago Yosondua
1099,Oaxaca,20501,Santiago Yucuyachi
1100,Oaxaca,20507,Santo Domingo Armenta
1101,Oaxaca,20510,Santo Domingo Ixcatlan
1102,Oaxaca,20516,Santo Domingo Teojomulco
1103,Oaxaca,20520,Santo Domingo Tonala
1104,Oaxaca,20521,Santo Domingo Tonaltepec
1105,Oaxaca,20523,Santo Domingo Yanhuitlan
1106,Oaxaca,20524,Santo Domingo Yodohino
1107,Oaxaca,20526,Santos Reyes Nopala
1108,Oaxaca,20527,Santos Reyes Papalo
1109,Oaxaca,20528,Santos Reyes Tepejillo
1110,Oaxaca,20529,Santos Reyes Yucuna
1111,Oaxaca,20532,Santo Tomas Ocotepec
1112,Oaxaca,20536,San Vicente Nuñu
1113,Oaxaca,20540,Villa de Tamazulapam del Progreso
1114,Oaxaca,20543,Tataltepec de Valdes
1115,Oaxaca,20545,Teotitlan de Flores Magon
1116,Oaxaca,20547,Teotongo
1117,Oaxaca,20549,Tezoatlan de Segura y Luna
1118,Oaxaca,20552,Tlacotepec Plumas
1119,Oaxaca,20556,La Trinidad Vista Hermosa
1120,Oaxaca,20558,Valerio Trujano
1121,Oaxaca,20564,Yutanduchi de Guerrero
1122,Oaxaca,20566,San Mateo Yucutindo
1123,Oaxaca,20567,Zapotitlan Lagunas
1124,Oaxaca,20568,Zapotitlan Palmas
1125,Oaxaca,20004,Asuncion Cuyotepeji
1126,Oaxaca,20011,Calihuala
1127,Oaxaca,20016,Coicoyan de las Flores
1128,Oaxaca,20022,Cosoltepec
1129,Oaxaca,20024,Cuyamecalco Villa de Zaragoza
1130,Oaxaca,20026,Chalcatongo de Hidalgo
1131,Oaxaca,20029,Eloxochitlan de Flores Magon
1132,Oaxaca,20032,Fresnillo de Trujano
1133,Oaxaca,20034,Guadalupe de Ramirez
1134,Oaxaca,20037,Mesones Hidalgo
1135,Oaxaca,20046,Magdalena Jaltepec
1136,Oaxaca,20047,Santa Magdalena Jicotlan
1137,Oaxaca,20050,Magdalena Peñasco
1138,Oaxaca,20054,Magdalena Zahuatlan
1139,Oaxaca,20055,Mariscala de Juarez
1140,Oaxaca,20056,Martires de Tacubaya
1141,Oaxaca,20058,Mazatlan Villa de Flores
1142,Oaxaca,20065,Ixpantepec Nieves
1143,Oaxaca,20070,Pinotepa de Don Luis
1144,Oaxaca,20076,La Reforma
1145,Oaxaca,20081,San Agustin Atenango
1146,Oaxaca,20082,San Agustin Chayuco
1147,Oaxaca,20086,San Agustin Tlacotepec
1148,Oaxaca,20088,San Andres Cabecera Nueva
1149,Oaxaca,20089,San Andres Dinicuiti
1150,Oaxaca,20090,San Andres Huaxpaltepec
1151,Oaxaca,20093,San Andres Lagunas
1152,Oaxaca,20099,San Andres Tepetlapa
1153,Oaxaca,20101,San Andres Zabache
1154,Oaxaca,20052,Magdalena Tequisistlan
1155,Oaxaca,20053,Magdalena Tlacotepec
1156,Oaxaca,20060,Mixistlan de la Reforma
1157,Oaxaca,20061,Monjas
1158,Oaxaca,20062,Natividad
1159,Oaxaca,20066,Santiago Niltepec
1160,Oaxaca,20074,Santa Catarina Quioquitani
1161,Oaxaca,20079,Salina Cruz
1162,Oaxaca,20080,San Agustin Amatengo
1163,Oaxaca,20085,San Agustin Loxicha
1164,Oaxaca,20095,San Andres Paxtlan
1165,Oaxaca,20097,San Andres Solaga
1166,Oaxaca,20098,San Andres Teotilalpam
1167,Oaxaca,20100,San Andres Yaa
1168,Oaxaca,20113,San Baltazar Loxicha
1169,Oaxaca,20114,San Baltazar Yatzachi el Bajo
1170,Oaxaca,20116,San Bartolome Ayautla
1171,Oaxaca,20117,San Bartolome Loxicha
1172,Oaxaca,20120,San Bartolome Zoogocho
1173,Oaxaca,20122,San Bartolo Yautepec
1174,Oaxaca,20125,San Carlos Yautepec
1175,Oaxaca,20126,San Cristobal Amatlan
1176,Oaxaca,20130,San Dionisio del Mar
1177,Oaxaca,20131,San Dionisio Ocotepec
1178,Oaxaca,20134,San Felipe Jalapa de Diaz
1179,Oaxaca,20136,San Felipe Usila
1180,Oaxaca,20146,San Francisco Logueche
1181,Oaxaca,20159,San Jeronimo Coatlan
1182,Oaxaca,20166,San Jose Chiltepec
1183,Oaxaca,20169,San Jose Independencia
1184,Oaxaca,20170,San Jose Lachiguiri
1185,Oaxaca,20171,San Jose Tenango
1186,Oaxaca,20173,San Juan Atepec
1187,Oaxaca,20175,San Juan Bautista Atatlahuca
1188,Oaxaca,20179,San Juan Bautista Jayacatlan
1189,Oaxaca,20182,San Juan Bautista Tlacoatzintepec
1190,Oaxaca,20184,San Juan Bautista Tuxtepec
1191,Oaxaca,20187,San Juan Coatzaspam
1192,Oaxaca,20189,San Juan Comaltepec
1193,Oaxaca,20190,San Juan Cotzocan
1194,Oaxaca,20194,San Juan del Rio
1195,Oaxaca,20196,San Juan Evangelista Analco
1196,Oaxaca,20200,San Juan Juquila Mixes
1197,Oaxaca,20201,San Juan Juquila Vijanos
1198,Oaxaca,20203,San Juan Lachigalla
1199,Oaxaca,20204,San Juan Lajarcia
1200,Oaxaca,20207,San Juan Mazatlan
1201,Oaxaca,20212,San Juan Petlapa
1202,Oaxaca,20214,San Juan Quiotepec
1203,Oaxaca,20216,San Juan Tabaa
1204,Oaxaca,20220,San Juan Tepeuxila
1205,Oaxaca,20222,San Juan Yaee
1206,Oaxaca,20223,San Juan Yatzona
1207,Oaxaca,20226,San Lorenzo Albarradas
1208,Oaxaca,20231,San Lucas Camotlan
1209,Oaxaca,20232,San Lucas Ojitlan
1210,Oaxaca,20235,San Luis Amatlan
1211,Oaxaca,20236,San Marcial Ozolotepec
1212,Oaxaca,20246,San Mateo Cajonos
1213,Oaxaca,20248,San Mateo del Mar
1214,Oaxaca,20253,San Mateo Piñas
1215,Oaxaca,20257,San Melchor Betaza
1216,Oaxaca,20260,San Miguel Aloapam
1217,Oaxaca,20263,San Miguel Coatlan
1218,Oaxaca,20265,San Miguel Chimalapa
1219,Oaxaca,20266,San Miguel del Puerto
1220,Oaxaca,20268,San Miguel Ejutla
1221,Oaxaca,20275,San Miguel Quetzaltepec
1222,Oaxaca,20276,San Miguel Santa Flor
1223,Oaxaca,20278,San Miguel Soyaltepec
1224,Oaxaca,20279,San Miguel Suchixtepec
1225,Oaxaca,20280,Villa Talea de Castro
1226,Oaxaca,20282,San Miguel Tenango
1227,Oaxaca,20288,San Miguel Yotao
1228,Oaxaca,20289,San Nicolas
1229,Oaxaca,20291,San Pablo Coatlan
1230,Oaxaca,20296,San Pablo Macuiltianguis
1231,Oaxaca,20298,San Pablo Villa de Mitla
1232,Oaxaca,20299,San Pablo Yaganiza
1233,Oaxaca,20306,San Pedro el Alto
1234,Oaxaca,20307,San Pedro Huamelula
1235,Oaxaca,20308,San Pedro Huilotepec
1236,Oaxaca,20309,San Pedro Ixcatlan
1237,Oaxaca,20316,San Pedro Martir Quiechapa
1238,Oaxaca,20323,San Pedro Ocotepec
1239,Oaxaca,20324,San Pedro Pochutla
1240,Oaxaca,20325,San Pedro Quiatoni
1241,Oaxaca,20326,San Pedro Sochiapam
